Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,y
0.7677518427518427,0.0547945205479452,0.0,0.29175414891036966,1.0,0.6,0.6666666666666666,0.0,0.8,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.07665847665847665,0.0273972602739726,0.0,0.23866680525239928,1.0,0.6,0.6666666666666666,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.20337837837837838,0.3972602739726027,0.5,0.10467865433253647,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.3571428571428571,0.951219512195122,0
0.7466216216216216,0.35616438356164376,0.75,0.06993451824134705,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9112407862407862,0.2328767123287671,0.5,0.061191144371686934,1.0,0.6,0.0,0.7142857142857142,0.8,0.0,1.0,0.0,0.0,0.05102040816326531,0.951219512195122,0
0.9441339066339066,0.6164383561643836,0.5,0.13997366871080624,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4058968058968059,0.5068493150684932,0.5,0.04438831722274192,0.6,0.8,0.6666666666666666,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.5422297297297297,0.1506849315068493,0.5,0.07832588435020614,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9504299754299754,0.1917808219178082,0.5,0.031525482451581606,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.1410933660933661,0.0821917808219178,0.5,0.11768146069362158,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.7492628992628992,0.1095890410958904,0.5,0.11752832345909987,0.6,0.8,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.04398034398034398,0.2054794520547945,0.5,0.11681807157953088,0.5333333333333333,0.6666666666666666,0.0,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.7375921375921376,0.0273972602739726,0.5,0.3894162076014274,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.2755102040816326,0.951219512195122,0
0.004852579852579852,0.1643835616438356,0.5,0.12420746284170044,0.7333333333333333,0.5333333333333333,0.0,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.9072788697788697,0.4931506849315069,0.5,0.18940234902816755,0.8,0.8666666666666667,0.3333333333333333,0.07142857142857142,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.6607800982800983,0.2191780821917808,0.5,0.07363475730173578,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3738022113022113,0.0410958904109589,0.5,0.13231819284204693,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.10442260442260443,0.30136986301369856,0.75,0.11228562519488618,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.557463144963145,0.32876712328767127,0.875,0.06697848456501403,0.7333333333333333,0.5333333333333333,0.6666666666666666,1.0,0.2,0.0,1.0,0.14344143441434415,0.0,0.39795918367346933,0.951219512195122,1
0.8814189189189189,0.4931506849315069,0.75,0.061772511519939025,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.8062960687960687,0.30136986301369856,0.75,0.1267837716107127,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.04444103194103194,0.3698630136986301,0.75,0.07521879222534039,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.6632653061224489,0.951219512195122,0
0.7915233415233415,0.6301369863013697,0.0,0.06538682742611648,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.48187960687960685,0.547945205479452,0.5,0.10095208398295395,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.2,1.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,0
0.03101965601965602,0.46575342465753417,0.5,0.14430377992585663,0.7333333333333333,0.5333333333333333,0.0,0.5,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7479729729729729,0.547945205479452,0.5,0.14411322454353326,0.4666666666666667,0.7333333333333334,0.0,0.9285714285714285,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2527948402948403,0.547945205479452,0.5,0.1374791255240273,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.8374078624078624,0.3972602739726027,0.5,0.12510827010359285,1.0,0.6,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,0
0.7191339066339066,0.1917808219178082,0.0,0.04428714963794477,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.4793304668304668,0.0547945205479452,0.5,0.12697709870768806,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.12813267813267812,0.3972602739726027,0.5,0.216450126459481,0.8,0.8666666666666667,0.3333333333333333,0.9285714285714285,0.0,0.0,0.0,0.0,0.43663911845730025,0.39795918367346933,0.0,1
0.4531633906633907,0.0410958904109589,0.5,0.18993590409867306,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.021760217602176023,0.0,0.19387755102040813,0.951219512195122,0
0.7800675675675676,0.3150684931506849,0.5,0.09767037383501369,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.43663911845730025,0.31632653061224486,0.951219512195122,1
0.47079238329238327,0.0136986301369863,0.5,0.08368499462980286,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.09735872235872235,0.0684931506849315,0.875,0.22340574437861624,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6626535626535627,0.2465753424657534,0.5,0.06517825589855523,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.6152027027027027,0.5890410958904109,0.0,0.0725330007275751,0.3333333333333333,0.2,1.0,0.0,0.8,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.7672911547911547,0.3150684931506849,0.25,0.09594983196479923,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,1.0,0.0,0.7551020408163265,0.951219512195122,1
0.5651105651105651,0.136986301369863,0.625,0.2526771298894779,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.5490479115479115,0.5205479452054793,0.5,0.1584748640127499,0.4,0.26666666666666666,0.3333333333333333,0.5,0.4,1.0,0.0,0.0,0.0,0.39795918367346933,0.7317073170731707,0
0.8375614250614251,0.1917808219178082,0.5,0.16102276270657936,1.0,0.6,0.6666666666666666,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.44897959183673464,0.3902439024390244,0
0.7132063882063882,0.4794520547945205,0.625,0.08493157329452933,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.1816953316953317,0.7671232876712328,0.0,0.1868288119738073,0.06666666666666667,0.4,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.020408163265306124,0.951219512195122,0
0.2523955773955774,0.6575342465753424,0.5,0.09529570730693275,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.8,0.0,1.0,0.0,0.5064279155188246,0.5918367346938775,0.04878048780487805,0
0.1132985257985258,0.726027397260274,0.5,0.016082181339431102,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.25297911547911545,0.41095890410958896,0.5,0.3979988220212729,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.5853658536585367,1
0.26722972972972975,0.0273972602739726,0.25,0.19448913834320758,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.4,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3104115479115479,0.1917808219178082,0.5,0.22824169351765236,0.6,0.8,0.3333333333333333,0.07142857142857142,0.0,1.0,0.0,0.0,0.0,0.6020408163265305,0.4634146341463415,0
0.0032555282555282554,0.0,0.0,0.20274261164813084,0.0,0.33333333333333337,0.6666666666666666,0.0,0.6000000000000001,0.0,1.0,0.3409534095340953,0.0,0.31632653061224486,0.951219512195122,0
0.12644348894348895,0.4520547945205479,0.5,0.0919398537920521,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.9285714285714285,0.6000000000000001,0.0,0.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.22736486486486485,0.5753424657534245,0.5,0.07146104008592315,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.4949938574938575,0.6164383561643836,0.0,0.030028756539514256,1.0,0.6,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,1
0.6972665847665848,0.41095890410958896,0.25,0.10711152686830891,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.4739864864864865,0.1917808219178082,0.5,0.008960260541177286,0.6,0.8,0.0,0.2857142857142857,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8078931203931203,0.136986301369863,0.5,0.13516751550427886,0.6,0.8,0.3333333333333333,0.9285714285714285,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.4634146341463415,1
0.6421990171990172,0.3424657534246575,0.5,0.07789003222118282,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.5471437346437347,0.35616438356164376,0.75,0.015903405744378617,1.0,0.6,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.846938775510204,0.951219512195122,0
0.3729115479115479,0.5205479452054793,0.5,0.12349582510480546,1.0,0.6,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.2930282555282555,0.30136986301369856,0.25,0.05980112947372068,1.0,0.6,0.0,0.7142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.9588452088452089,0.5342465753424657,0.0,0.28632643869313656,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.696590909090909,0.41095890410958896,0.25,0.13310605273187126,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.4171068796068796,0.5205479452054793,0.5,0.13076048920763608,1.0,0.6,1.0,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.20522113022113023,0.2191780821917808,0.5,0.0983556802827149,0.5333333333333333,0.6666666666666666,0.0,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9631449631449631,0.32876712328767127,0.0,0.16619339638984168,1.0,0.6,1.0,0.0,0.8,1.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.8213452088452088,0.27397260273972607,0.5,0.13645774867477395,0.26666666666666666,0.13333333333333336,0.6666666666666666,0.5,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.8201474201474201,0.41095890410958896,0.5,0.09473027751792952,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.23295454545454544,0.0273972602739726,0.5,0.10540137892803936,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,1.0,0.0,0.0,0.24489795918367346,0.951219512195122,0
0.11421990171990172,0.0547945205479452,0.25,0.40501056716211065,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.0,0.0,0.0,0.0,0.39795918367346933,0.3170731707317073,0
0.7967444717444717,0.2876712328767123,0.5,0.19923431382739148,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.7558353808353808,0.2054794520547945,0.5,0.06469528462044832,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.0,1.0,0.0,0.0,0.5,0.951219512195122,1
0.6592444717444718,0.0547945205479452,0.0,0.23888299899525345,1.0,0.6,0.3333333333333333,0.0,1.0,1.0,1.0,0.02105021050210502,0.0,0.19387755102040813,0.951219512195122,0
0.25393120393120394,0.3835616438356165,0.75,0.14771229601912483,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.9462837837837837,0.547945205479452,0.125,0.12860063056508333,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9055589680589681,0.1780821917808219,0.75,0.4140276478536535,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3596130221130221,0.3835616438356165,0.875,0.21379135917957248,1.0,0.6,0.5,0.5714285714285714,0.4,1.0,0.0,0.0,0.0,0.39795918367346933,0.34146341463414637,0
0.01898034398034398,0.4794520547945205,0.625,0.02685999376364203,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
0.9558046683046683,0.2465753424657534,0.5,0.1017870630218619,1.0,0.6,0.6666666666666666,0.8571428571428571,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.376504914004914,0.2465753424657534,0.5,0.20968852856598413,0.3333333333333333,0.2,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.8048780487804879,0
0.4738943488943489,0.0958904109589041,0.5,0.1383660742126598,1.0,0.6,0.6666666666666666,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.2346938775510204,0.951219512195122,0
0.5738943488943489,0.41095890410958896,0.5,0.0843183314277795,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,1.0,0.0,0.028850288502885027,0.0,0.6530612244897959,0.5853658536585367,0
0.08897420147420147,0.6438356164383561,0.5,0.0944607282680248,0.0,0.33333333333333337,0.8333333333333333,0.5714285714285714,0.2,0.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.9703316953316953,0.5342465753424657,0.0,0.07412188615182067,0.0,0.33333333333333337,0.0,0.0,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.16339066339066338,0.1506849315068493,0.0,0.1513487856425181,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.0,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.48823710073710075,0.1780821917808219,0.5,0.19690815230572015,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.07085380835380835,0.0410958904109589,0.5,0.14241208467588262,1.0,0.6,0.6666666666666666,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.03218673218673219,0.0410958904109589,0.5,0.043201330423032945,1.0,0.6,0.6666666666666666,0.8571428571428571,0.2,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.21753685503685502,0.2876712328767123,0.25,0.11995218792225341,0.6,0.8,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.07688076880768807,0.0,0.39795918367346933,0.951219512195122,1
0.35365479115479115,0.7123287671232876,0.5,0.24845095797387662,0.6,0.8,0.0,0.42857142857142855,0.2,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9893120393120393,0.3835616438356165,0.5,0.11511693171188025,0.5333333333333333,0.6666666666666666,0.0,0.42857142857142855,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.9343366093366093,0.547945205479452,0.5,0.1206395731559436,0.6,0.8,1.0,0.7142857142857142,0.8,0.0,0.0,0.1052010520105201,0.0,0.39795918367346933,0.951219512195122,1
0.722051597051597,0.2328767123287671,0.5,0.08632297404982157,0.2,0.06666666666666667,0.6666666666666666,0.5714285714285714,0.4,0.0,1.0,0.0,0.0,0.39795918367346933,0.3170731707317073,0
0.9964066339066339,0.0136986301369863,0.5,0.020161452378477634,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.0,1.0,0.0,0.3677685950413223,0.19387755102040813,0.951219512195122,0
0.2101044226044226,0.2465753424657534,0.75,0.08908914527249419,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3050982800982801,0.136986301369863,0.5,0.11391608633891141,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.47959183673469385,0.951219512195122,0
0.38753071253071253,0.3698630136986301,0.5,0.1038693136541593,1.0,0.6,0.8333333333333333,0.07142857142857142,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.8150184275184275,0.1506849315068493,0.5,0.12087101132938365,1.0,0.6,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.05924447174447174,0.547945205479452,0.5,0.12673041610366215,0.8,0.8666666666666667,0.6666666666666666,0.7142857142857142,0.2,0.0,0.0,0.0,0.0,0.8061224489795917,0.951219512195122,0
0.42278869778869776,0.6027397260273972,0.5,0.0387922253404012,0.0,0.33333333333333337,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
0.1365786240786241,0.1095890410958904,0.5,0.12399611959948724,1.0,0.6,0.6666666666666666,0.2857142857142857,0.6000000000000001,0.0,1.0,0.0,0.0,0.39795918367346933,1.0,0
0.8952395577395578,0.136986301369863,0.5,0.06297266396424488,0.06666666666666667,0.4,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.47002457002457,0.0821917808219178,0.5,0.07903613622977514,0.4,0.26666666666666666,0.6666666666666666,0.5714285714285714,0.8,1.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.22788697788697787,0.3424657534246575,0.5,0.12875376779960504,1.0,0.6,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.6811117936117936,0.4931506849315069,0.5,0.181541073346499,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.2,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.04315110565110565,0.0958904109589041,0.5,0.15884558084745176,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.9992936117936118,0.1780821917808219,0.5,0.23117001004746562,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.2,1.0,0.0,0.0,0.0,0.4591836734693877,0.951219512195122,0
0.635995085995086,0.1506849315068493,0.25,0.02648858400027717,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,0.0,1.0,0.022020220202202023,0.0,0.5,0.951219512195122,0
0.5939496314496314,0.6164383561643836,0.25,0.08627100440009701,0.7333333333333333,0.5333333333333333,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.21446560196560197,0.1232876712328767,0.5,0.014776703738350135,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.21428571428571427,0.4,0.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.018857493857493857,0.136986301369863,0.5,0.06762706579357655,0.6,0.8,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.8444717444717444,0.0273972602739726,0.5,0.1605210823545716,1.0,0.6,0.6666666666666666,0.8571428571428571,0.6000000000000001,1.0,1.0,0.0,0.3950872359963269,0.24489795918367346,0.951219512195122,0
